token_id,layer_id,hn_rate,overhead_time1,cpu_time,shared_expert_time,wait_cache_time,gpu_compute_time,predict_time,prefetch_submit_time,total_decode_time
1,37,0.125,0.00045680999755859375,0.0028586387634277344,0.00020885467529296875,2.7418136596679688e-05,0.0007317066192626953,0.00018930435180664062,1.4543533325195312e-05,0.003568887710571289
1,38,0.0,0.00043892860412597656,0.003969907760620117,0.00019598007202148438,2.4080276489257812e-05,0.0003142356872558594,0.00018167495727539062,1.430511474609375e-05,0.004656314849853516
1,39,0.0,0.00036215782165527344,0.003862619400024414,0.00020551681518554688,2.574920654296875e-05,0.0003685951232910156,0.0001838207244873047,1.3589859008789062e-05,0.0044786930084228516
1,40,0.125,0.00046324729919433594,0.003319978713989258,0.00020766258239746094,2.5510787963867188e-05,0.0007522106170654297,0.0001766681671142578,1.4543533325195312e-05,0.0040247440338134766
1,41,0.25,0.0004646778106689453,0.0029418468475341797,0.00019931793212890625,2.5987625122070312e-05,0.0011110305786132812,0.00017642974853515625,1.5497207641601562e-05,0.003650188446044922
1,42,0.125,0.0004658699035644531,0.0033783912658691406,0.0002067089080810547,2.4557113647460938e-05,0.0007467269897460938,0.000171661376953125,1.811981201171875e-05,0.004086732864379883
1,43,0.125,0.00045013427734375,0.0033349990844726562,0.0001933574676513672,2.5272369384765625e-05,0.0007081031799316406,0.00017881393432617188,1.52587890625e-05,0.004031181335449219
1,44,0.125,0.0004715919494628906,0.003390789031982422,0.000202178955078125,2.86102294921875e-05,0.0007119178771972656,0.0001804828643798828,1.52587890625e-05,0.00410914421081543
1,45,0.0,0.000461578369140625,0.003582477569580078,0.00020956993103027344,2.9325485229492188e-05,0.00032019615173339844,0.00017499923706054688,1.4543533325195312e-05,0.004283905029296875
1,46,0.0,0.00045228004455566406,0.0033164024353027344,0.00019860267639160156,2.6226043701171875e-05,0.00033164024353027344,0.00017523765563964844,1.5497207641601562e-05,0.004008769989013672
1,47,0.125,0.0004603862762451172,0.0026290416717529297,0.000202178955078125,2.574920654296875e-05,0.0007524490356445312,0.00017547607421875,1.4543533325195312e-05,0.003330230712890625
1,48,0.0,0.0003662109375,0.003478527069091797,0.0002002716064453125,2.5987625122070312e-05,0.00031065940856933594,0.00017213821411132812,1.1205673217773438e-05,0.004077434539794922
1,49,0.0,0.0004177093505859375,0.0034182071685791016,0.00020194053649902344,2.765655517578125e-05,0.0003101825714111328,0.0001761913299560547,1.1920928955078125e-05,0.004072666168212891
1,50,0.0,0.0003712177276611328,0.0032846927642822266,0.0001964569091796875,2.9802322387695312e-05,0.0003170967102050781,0.00022339820861816406,1.1920928955078125e-05,0.00394129753112793
1,51,0.125,0.0004458427429199219,0.0032188892364501953,0.00020766258239746094,2.765655517578125e-05,0.0008003711700439453,0.00017118453979492188,1.4781951904296875e-05,0.0039021968841552734
1,52,0.25,0.0004582405090332031,0.0029859542846679688,0.00019693374633789062,2.7894973754882812e-05,0.0011157989501953125,0.0001709461212158203,1.430511474609375e-05,0.0036821365356445312
1,53,0.0,0.00046539306640625,0.003998994827270508,0.00019240379333496094,2.9802322387695312e-05,0.0003333091735839844,0.00018143653869628906,1.4781951904296875e-05,0.004710197448730469
1,54,0.375,0.0003643035888671875,0.002396106719970703,0.00018739700317382812,2.193450927734375e-05,0.001482248306274414,0.00020122528076171875,1.2159347534179688e-05,0.0030236244201660156
1,55,0.125,0.00037932395935058594,0.003328561782836914,0.00018715858459472656,2.4557113647460938e-05,0.002241373062133789,0.00019931793212890625,1.9311904907226562e-05,0.003987550735473633
1,56,0.0,0.00046515464782714844,0.003444671630859375,0.00020551681518554688,2.5987625122070312e-05,0.00031685829162597656,0.0001747608184814453,1.1920928955078125e-05,0.00414729118347168
1,57,0.0,0.00037550926208496094,0.002453327178955078,0.0001933574676513672,2.288818359375e-05,0.00034928321838378906,0.00017642974853515625,1.1444091796875e-05,0.003065347671508789
2,0,0.125,0.00037360191345214844,0.005412101745605469,0.0002052783966064453,2.1696090698242188e-05,0.0007295608520507812,0.00019550323486328125,1.9073486328125e-05,0.006053924560546875
2,1,0.25,0.00045871734619140625,0.002791881561279297,0.0002009868621826172,2.2649765014648438e-05,0.001119375228881836,0.0001747608184814453,1.5497207641601562e-05,0.003490924835205078
2,2,0.25,0.0004584789276123047,0.0028574466705322266,0.0001976490020751953,2.193450927734375e-05,0.0011568069458007812,0.00018358230590820312,1.4781951904296875e-05,0.0035638809204101562
2,3,0.25,0.00046825408935546875,0.0028853416442871094,0.00019288063049316406,2.2172927856445312e-05,0.0011110305786132812,0.0001957416534423828,1.5497207641601562e-05,0.0036215782165527344
2,4,0.375,0.00036215782165527344,0.0018310546875,0.00020122528076171875,2.288818359375e-05,0.0015692710876464844,0.00019311904907226562,1.239776611328125e-05,0.0024530887603759766
2,5,0.25,0.00038242340087890625,0.002130270004272461,0.00022172927856445312,2.5272369384765625e-05,0.0011882781982421875,0.000171661376953125,1.1682510375976562e-05,0.002744913101196289
2,6,0.375,0.00047087669372558594,0.0018277168273925781,0.00021886825561523438,2.5033950805664062e-05,0.0014841556549072266,0.00017762184143066406,1.1444091796875e-05,0.002543926239013672
2,7,0.375,0.0003609657287597656,0.0018620491027832031,0.0001976490020751953,2.193450927734375e-05,0.001483917236328125,0.00018143653869628906,1.0967254638671875e-05,0.0024764537811279297
2,8,0.5,0.0003743171691894531,0.0021638870239257812,0.00019693374633789062,2.1696090698242188e-05,0.0019085407257080078,0.00017261505126953125,1.1205673217773438e-05,0.0027751922607421875
2,9,0.5,0.0003616809844970703,0.0021660327911376953,0.0001976490020751953,2.2649765014648438e-05,0.0019102096557617188,0.0001811981201171875,1.0967254638671875e-05,0.0027740001678466797
2,10,0.25,0.0004570484161376953,0.0018661022186279297,0.00019693374633789062,2.1696090698242188e-05,0.001096487045288086,0.00017595291137695312,1.1682510375976562e-05,0.0025644302368164062
2,11,0.25,0.0003600120544433594,0.00180816650390625,0.0001976490020751953,2.2411346435546875e-05,0.0010814666748046875,0.0001766681671142578,1.0967254638671875e-05,0.002403736114501953
2,12,0.25,0.0003669261932373047,0.0018978118896484375,0.00019288063049316406,2.2411346435546875e-05,0.001087188720703125,0.00017213821411132812,1.1682510375976562e-05,0.0024962425231933594
2,13,0.375,0.00045180320739746094,0.002206087112426758,0.00019121170043945312,2.2411346435546875e-05,0.0015175342559814453,0.00017213821411132812,1.1444091796875e-05,0.0028901100158691406
2,14,0.25,0.000446319580078125,0.001956462860107422,0.00020885467529296875,2.2172927856445312e-05,0.0010895729064941406,0.00017571449279785156,1.1682510375976562e-05,0.002645730972290039
2,15,0.125,0.0003612041473388672,0.0021979808807373047,0.00019502639770507812,2.2172927856445312e-05,0.0007176399230957031,0.0001735687255859375,1.0967254638671875e-05,0.002798318862915039
2,16,0.375,0.0004425048828125,0.0018436908721923828,0.000225067138671875,2.3126602172851562e-05,0.001535177230834961,0.00021719932556152344,1.6689300537109375e-05,0.0025708675384521484
2,17,0.25,0.0003719329833984375,0.0019049644470214844,0.00019621849060058594,2.4080276489257812e-05,0.0011219978332519531,0.0001785755157470703,1.1444091796875e-05,0.002515077590942383
2,18,0.25,0.0003657341003417969,0.0018525123596191406,0.00019359588623046875,2.193450927734375e-05,0.001100301742553711,0.0001862049102783203,1.1444091796875e-05,0.0024738311767578125
2,19,0.375,0.0004551410675048828,0.001794576644897461,0.00020074844360351562,2.4080276489257812e-05,0.0015344619750976562,0.000171661376953125,1.1444091796875e-05,0.002480745315551758
2,20,0.25,0.00046133995056152344,0.0019161701202392578,0.00020170211791992188,2.2411346435546875e-05,0.001123189926147461,0.0003898143768310547,1.1682510375976562e-05,0.0028295516967773438
2,21,0.25,0.0004925727844238281,0.002158641815185547,0.0002181529998779297,2.5510787963867188e-05,0.0011844635009765625,0.0001857280731201172,1.1920928955078125e-05,0.0029113292694091797
2,22,0.375,0.0003781318664550781,0.0017547607421875,0.00019693374633789062,2.193450927734375e-05,0.0014960765838623047,0.00017833709716796875,1.0967254638671875e-05,0.0023801326751708984
2,23,0.375,0.0003705024719238281,0.0018086433410644531,0.0001971721649169922,2.4080276489257812e-05,0.001550912857055664,0.0001819133758544922,1.1205673217773438e-05,0.0024306774139404297
2,24,0.5,0.00036406517028808594,0.002181529998779297,0.00019860267639160156,2.193450927734375e-05,0.001924753189086914,0.00020265579223632812,2.0265579223632812e-05,0.0028219223022460938
2,25,0.5,0.00046896934509277344,0.0022165775299072266,0.00020003318786621094,2.193450927734375e-05,0.0019567012786865234,0.00018835067749023438,1.1205673217773438e-05,0.002942800521850586
2,26,0.375,0.0004928112030029297,0.001992940902709961,0.00019693374633789062,2.2411346435546875e-05,0.0017344951629638672,0.00019502639770507812,1.1920928955078125e-05,0.0027549266815185547
2,27,0.25,0.0004928112030029297,0.0021109580993652344,0.0002002716064453125,2.193450927734375e-05,0.0011963844299316406,0.00017213821411132812,1.1205673217773438e-05,0.002835988998413086
2,28,0.375,0.0004911422729492188,0.001720428466796875,0.0001976490020751953,2.193450927734375e-05,0.00146484375,0.00018906593322753906,1.1920928955078125e-05,0.002462148666381836
2,29,0.375,0.0004553794860839844,0.0017075538635253906,0.0001914501190185547,2.2411346435546875e-05,0.0014569759368896484,0.00016927719116210938,1.0728836059570312e-05,0.0023908615112304688
2,30,0.25,0.0003631114959716797,0.0021514892578125,0.00020813941955566406,2.5033950805664062e-05,0.0011906623840332031,0.00017189979553222656,1.1205673217773438e-05,0.0027456283569335938
2,31,0.375,0.00039696693420410156,0.0018410682678222656,0.0001983642578125,2.3126602172851562e-05,0.0015811920166015625,0.00017499923706054688,1.0967254638671875e-05,0.0024726390838623047
2,32,0.375,0.0004982948303222656,0.0017735958099365234,0.000202178955078125,2.2411346435546875e-05,0.001512765884399414,0.00017404556274414062,1.1205673217773438e-05,0.002505064010620117
2,33,0.25,0.0004837512969970703,0.002044200897216797,0.0001990795135498047,2.2649765014648438e-05,0.0011322498321533203,0.0001850128173828125,1.0967254638671875e-05,0.0027832984924316406
2,34,0.375,0.0004856586456298828,0.0017282962799072266,0.0002002716064453125,2.384185791015625e-05,0.0014674663543701172,0.00019311904907226562,1.1920928955078125e-05,0.0024785995483398438
2,35,0.375,0.0004849433898925781,0.0017273426055908203,0.00019359588623046875,2.2411346435546875e-05,0.0014758110046386719,0.0002219676971435547,1.1205673217773438e-05,0.00249481201171875
2,36,0.25,0.00046539306640625,0.003683328628540039,0.00019311904907226562,2.4080276489257812e-05,0.001096487045288086,0.0001723766326904297,1.1682510375976562e-05,0.004385471343994141
2,37,0.5,0.000362396240234375,0.0020771026611328125,0.00019550323486328125,2.1696090698242188e-05,0.00182342529296875,0.0008938312530517578,1.7881393432617188e-05,0.003404378890991211
2,38,0.375,0.00039696693420410156,0.002368450164794922,0.00020122528076171875,2.4080276489257812e-05,0.00157928466796875,0.0001804828643798828,1.1205673217773438e-05,0.0030059814453125
2,39,0.25,0.0004127025604248047,0.0026073455810546875,0.00020122528076171875,2.2411346435546875e-05,0.0010988712310791016,0.00016951560974121094,1.1444091796875e-05,0.003248929977416992
2,40,0.375,0.00041985511779785156,0.002313852310180664,0.0001983642578125,2.4080276489257812e-05,0.001476287841796875,0.00020599365234375,1.2636184692382812e-05,0.0030057430267333984
2,41,0.375,0.0004360675811767578,0.0024666786193847656,0.00019621849060058594,2.2172927856445312e-05,0.0014681816101074219,0.0001804828643798828,1.2159347534179688e-05,0.0031516551971435547
2,42,0.375,0.0004363059997558594,0.002518177032470703,0.00019860267639160156,2.193450927734375e-05,0.0014607906341552734,0.0001761913299560547,1.0967254638671875e-05,0.003199338912963867
2,43,0.5,0.00036263465881347656,0.0021598339080810547,0.00019216537475585938,2.2172927856445312e-05,0.0019097328186035156,0.00018405914306640625,1.1205673217773438e-05,0.0027680397033691406
2,44,0.375,0.0003592967987060547,0.0025327205657958984,0.00019669532775878906,2.2411346435546875e-05,0.0014684200286865234,0.00017595291137695312,1.1682510375976562e-05,0.003136157989501953
2,45,0.25,0.0003771781921386719,0.0028564929962158203,0.00019931793212890625,2.1696090698242188e-05,0.0010828971862792969,0.0001838207244873047,1.1205673217773438e-05,0.0034835338592529297
2,46,0.25,0.0003998279571533203,0.002852916717529297,0.0001952648162841797,2.2172927856445312e-05,0.0011684894561767578,0.00019621849060058594,1.1920928955078125e-05,0.003513336181640625
2,47,0.5,0.0003883838653564453,0.0021622180938720703,0.00020837783813476562,2.288818359375e-05,0.0018951892852783203,0.00020170211791992188,1.1682510375976562e-05,0.0028123855590820312
2,48,0.25,0.00037932395935058594,0.0027534961700439453,0.0001983642578125,2.3126602172851562e-05,0.0011334419250488281,0.00017309188842773438,1.1682510375976562e-05,0.003373384475708008
2,49,0.25,0.00036454200744628906,0.0022430419921875,0.0001938343048095703,2.193450927734375e-05,0.0010712146759033203,0.00017952919006347656,1.1682510375976562e-05,0.002848386764526367
2,50,0.25,0.0003616809844970703,0.002412557601928711,0.00019431114196777344,2.193450927734375e-05,0.0010874271392822266,0.0001800060272216797,1.0967254638671875e-05,0.003022909164428711
2,51,0.25,0.00046372413635253906,0.0028960704803466797,0.00019931793212890625,2.4557113647460938e-05,0.0010881423950195312,0.00016999244689941406,1.0967254638671875e-05,0.0035905838012695312
2,52,0.5,0.0003688335418701172,0.0021686553955078125,0.00018930435180664062,2.193450927734375e-05,0.0019202232360839844,0.00018262863159179688,1.239776611328125e-05,0.0027823448181152344
2,53,0.25,0.00040268898010253906,0.002924203872680664,0.00019025802612304688,2.4080276489257812e-05,0.0011277198791503906,0.00018525123596191406,1.1444091796875e-05,0.003573179244995117
2,54,0.625,0.0004267692565917969,0.002485990524291992,0.00019240379333496094,2.193450927734375e-05,0.002235889434814453,0.00017786026000976562,1.0728836059570312e-05,0.003156900405883789
2,55,0.25,0.0003612041473388672,0.0028257369995117188,0.0001819133758544922,2.2172927856445312e-05,0.0010497570037841797,0.00017023086547851562,1.1682510375976562e-05,0.003418445587158203
2,56,0.25,0.00042557716369628906,0.002458810806274414,0.00018596649169921875,2.2411346435546875e-05,0.0010862350463867188,0.0001704692840576172,1.1920928955078125e-05,0.0031151771545410156
2,57,0.25,0.00038814544677734375,0.0019104480743408203,0.00018405914306640625,2.1696090698242188e-05,0.0010695457458496094,0.00017595291137695312,1.1205673217773438e-05,0.0025413036346435547
3,0,0.125,0.00048613548278808594,0.003118276596069336,0.00021028518676757812,2.6941299438476562e-05,0.0008175373077392578,0.00021338462829589844,2.193450927734375e-05,0.003890514373779297
3,1,0.125,0.00046753883361816406,0.00323486328125,0.00019884109497070312,2.5033950805664062e-05,0.0007078647613525391,0.00018024444580078125,1.5020370483398438e-05,0.003948688507080078
3,2,0.125,0.000476837158203125,0.003368377685546875,0.0001995563507080078,2.3603439331054688e-05,0.0007152557373046875,0.00017786026000976562,1.430511474609375e-05,0.004087686538696289
3,3,0.25,0.0004677772521972656,0.002947092056274414,0.0002071857452392578,2.5033950805664062e-05,0.0010800361633300781,0.00017881393432617188,1.4781951904296875e-05,0.003659963607788086
3,4,0.5,0.0003917217254638672,0.002086639404296875,0.00020170211791992188,2.9325485229492188e-05,0.0018191337585449219,0.00017833709716796875,1.2159347534179688e-05,0.0027174949645996094
3,5,0.375,0.00036907196044921875,0.001779794692993164,0.00020384788513183594,2.5510787963867188e-05,0.0014431476593017578,0.00017690658569335938,1.1444091796875e-05,0.002385854721069336
3,6,0.25,0.0003952980041503906,0.0021915435791015625,0.00019812583923339844,2.5510787963867188e-05,0.0010714530944824219,0.00018310546875,1.1682510375976562e-05,0.0028374195098876953
3,7,0.375,0.00037360191345214844,0.0019004344940185547,0.00020647048950195312,2.288818359375e-05,0.0015170574188232422,0.00019073486328125,1.1682510375976562e-05,0.0025310516357421875
3,8,0.5,0.0004723072052001953,0.002138376235961914,0.0001990795135498047,2.2172927856445312e-05,0.0018811225891113281,0.00020170211791992188,1.2636184692382812e-05,0.002880573272705078
3,9,0.25,0.0004355907440185547,0.0019207000732421875,0.0001976490020751953,2.7418136596679688e-05,0.0011138916015625,0.000179290771484375,1.1444091796875e-05,0.0025949478149414062
3,10,0.5,0.00039768218994140625,0.0020775794982910156,0.0001914501190185547,2.5272369384765625e-05,0.0018246173858642578,0.00017786026000976562,1.0967254638671875e-05,0.0027120113372802734
3,11,0.5,0.0004978179931640625,0.0021610260009765625,0.00019359588623046875,2.86102294921875e-05,0.0019028186798095703,0.00017976760864257812,1.4543533325195312e-05,0.002902984619140625
3,12,0.375,0.0004963874816894531,0.002004861831665039,0.00020384788513183594,2.8848648071289062e-05,0.001512289047241211,0.0001888275146484375,1.1205673217773438e-05,0.0027506351470947266
3,13,0.5,0.00048351287841796875,0.0030465126037597656,0.00019598007202148438,2.9087066650390625e-05,0.0019276142120361328,0.0001766681671142578,1.1920928955078125e-05,0.003766775131225586
3,14,0.5,0.0003685951232910156,0.002173185348510742,0.0001990795135498047,2.6702880859375e-05,0.0019118785858154297,0.0001857280731201172,1.1444091796875e-05,0.0027937889099121094
3,15,0.375,0.00045800209045410156,0.0017368793487548828,0.00019788742065429688,2.4557113647460938e-05,0.0014793872833251953,0.00018644332885742188,1.1444091796875e-05,0.0024421215057373047
3,16,0.5,0.00042366981506347656,0.002149820327758789,0.0001938343048095703,2.7418136596679688e-05,0.0018932819366455078,0.00017547607421875,1.0967254638671875e-05,0.002810239791870117
3,17,0.25,0.00048828125,0.0019404888153076172,0.000247955322265625,2.5987625122070312e-05,0.0012199878692626953,0.00019598007202148438,1.1205673217773438e-05,0.0027053356170654297
3,18,0.25,0.0003807544708251953,0.0018715858459472656,0.00019931793212890625,2.5987625122070312e-05,0.0010857582092285156,0.00018644332885742188,1.239776611328125e-05,0.002508878707885742
3,19,0.5,0.00039696693420410156,0.0021758079528808594,0.00020051002502441406,2.5987625122070312e-05,0.0019142627716064453,0.00019288063049316406,1.1682510375976562e-05,0.0028290748596191406
3,20,0.5,0.00038623809814453125,0.00209808349609375,0.00019621849060058594,2.1696090698242188e-05,0.0018448829650878906,0.00018787384033203125,1.1920928955078125e-05,0.0027403831481933594
3,21,0.375,0.0004429817199707031,0.001836538314819336,0.00020837783813476562,2.9325485229492188e-05,0.0015625953674316406,0.0001761913299560547,1.1444091796875e-05,0.0025217533111572266
3,22,0.625,0.00046896934509277344,0.0026586055755615234,0.00022673606872558594,2.8371810913085938e-05,0.0023648738861083984,0.00018644332885742188,1.1444091796875e-05,0.0033769607543945312
3,23,0.5,0.00045800209045410156,0.0021533966064453125,0.00019931793212890625,2.4318695068359375e-05,0.001893758773803711,0.00017452239990234375,1.6927719116210938e-05,0.0028531551361083984
3,24,0.25,0.0004432201385498047,0.0018410682678222656,0.00020551681518554688,2.5272369384765625e-05,0.001134634017944336,0.00017571449279785156,1.4781951904296875e-05,0.0025255680084228516
3,25,0.375,0.0003685951232910156,0.0017774105072021484,0.00020170211791992188,2.5272369384765625e-05,0.0015125274658203125,0.000179290771484375,2.002716064453125e-05,0.002396106719970703
3,26,0.125,0.0004391670227050781,0.0021619796752929688,0.00019884109497070312,2.5033950805664062e-05,0.0007646083831787109,0.0001761913299560547,1.4543533325195312e-05,0.002843141555786133
3,27,0.125,0.00037860870361328125,0.002162933349609375,0.00020003318786621094,2.765655517578125e-05,0.0007619857788085938,0.0001766681671142578,1.4781951904296875e-05,0.0027837753295898438
3,28,0.375,0.0004343986511230469,0.0017452239990234375,0.00020241737365722656,2.4080276489257812e-05,0.0014832019805908203,0.0001895427703857422,1.4543533325195312e-05,0.0024335384368896484
3,29,0.5,0.0003612041473388672,0.002084493637084961,0.00019669532775878906,2.3603439331054688e-05,0.0018279552459716797,0.0001842975616455078,1.33514404296875e-05,0.00269317626953125
3,30,0.375,0.00036644935607910156,0.001720428466796875,0.00019478797912597656,2.47955322265625e-05,0.0014655590057373047,0.00017523765563964844,1.4781951904296875e-05,0.00232696533203125
3,31,0.5,0.0004489421844482422,0.002206087112426758,0.00021409988403320312,2.5510787963867188e-05,0.0019295215606689453,0.000171661376953125,1.0967254638671875e-05,0.002887725830078125
3,32,0.625,0.00044345855712890625,0.002503633499145508,0.0001983642578125,2.47955322265625e-05,0.002245187759399414,0.0001823902130126953,1.1920928955078125e-05,0.00319671630859375
3,33,0.375,0.0004315376281738281,0.0018055438995361328,0.00020742416381835938,2.5033950805664062e-05,0.0015358924865722656,0.00017952919006347656,1.4066696166992188e-05,0.002489805221557617
3,34,0.25,0.0006663799285888672,0.002136707305908203,0.00019860267639160156,2.193450927734375e-05,0.0012011528015136719,0.00017595291137695312,1.4543533325195312e-05,0.003042936325073242
3,35,0.25,0.0003643035888671875,0.0019071102142333984,0.00021147727966308594,2.4080276489257812e-05,0.0010838508605957031,0.0001735687255859375,1.0967254638671875e-05,0.002504110336303711
3,36,0.375,0.00036835670471191406,0.0036666393280029297,0.0001919269561767578,2.5033950805664062e-05,0.0014417171478271484,0.00018310546875,1.3828277587890625e-05,0.004288434982299805
3,37,0.25,0.0004508495330810547,0.0024785995483398438,0.00019431114196777344,2.574920654296875e-05,0.0012257099151611328,0.0002040863037109375,1.4543533325195312e-05,0.0032024383544921875
